[DEBUG][2017-02-12 21:36:47,460][org.springframework.beans.factory.xml.PluggableSchemaResolver]Loaded schema mappings: {http://www.springframework.org/schema/tx/spring-tx-2.5.xsd=org/springframework/transaction/config/spring-tx-2.5.xsd, http://www.springframework.org/schema/context/spring-context-3.1.xsd=org/springframework/context/config/spring-context-3.1.xsd, http://www.springframework.org/schema/util/spring-util-3.0.xsd=org/springframework/beans/factory/xml/spring-util-3.0.xsd, http://www.springframework.org/schema/tool/spring-tool.xsd=org/springframework/beans/factory/xml/spring-tool-4.0.xsd, http://www.springframework.org/schema/aop/spring-aop-3.2.xsd=org/springframework/aop/config/spring-aop-3.2.xsd, http://www.springframework.org/schema/context/spring-context-4.0.xsd=org/springframework/context/config/spring-context-4.0.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.2.xsd=org/springframework/web/servlet/config/spring-mvc-3.2.xsd, http://www.springframework.org/schema/lang/spring-lang-3.2.xsd=org/springframework/scripting/config/spring-lang-3.2.xsd, http://www.springframework.org/schema/cache/spring-cache-3.2.xsd=org/springframework/cache/config/spring-cache-3.2.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.1.xsd=org/springframework/jdbc/config/spring-jdbc-3.1.xsd, http://www.springframework.org/schema/util/spring-util-2.0.xsd=org/springframework/beans/factory/xml/spring-util-2.0.xsd, http://www.springframework.org/schema/tool/spring-tool-3.2.xsd=org/springframework/beans/factory/xml/spring-tool-3.2.xsd, http://www.springframework.org/schema/context/spring-context.xsd=org/springframework/context/config/spring-context-4.0.xsd, http://www.springframework.org/schema/aop/spring-aop-4.0.xsd=org/springframework/aop/config/spring-aop-4.0.xsd, http://www.springframework.org/schema/jee/spring-jee-3.2.xsd=org/springframework/ejb/config/spring-jee-3.2.xsd, http://www.springframework.org/schema/context/spring-context-3.0.xsd=org/springframework/context/config/spring-context-3.0.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-4.0.xsd=org/springframework/jdbc/config/spring-jdbc-4.0.xsd, http://www.springframework.org/schema/mvc/spring-mvc-4.0.xsd=org/springframework/web/servlet/config/spring-mvc-4.0.xsd, http://www.springframework.org/schema/util/spring-util-2.5.xsd=org/springframework/beans/factory/xml/spring-util-2.5.xsd, http://www.springframework.org/schema/beans/spring-beans-3.2.xsd=org/springframework/beans/factory/xml/spring-beans-3.2.xsd, http://www.springframework.org/schema/aop/spring-aop-3.1.xsd=org/springframework/aop/config/spring-aop-3.1.xsd, http://www.springframework.org/schema/lang/spring-lang-4.0.xsd=org/springframework/scripting/config/spring-lang-4.0.xsd, http://www.springframework.org/schema/mvc/spring-mvc.xsd=org/springframework/web/servlet/config/spring-mvc-4.0.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.1.xsd=org/springframework/web/servlet/config/spring-mvc-3.1.xsd, http://www.springframework.org/schema/tool/spring-tool-4.0.xsd=org/springframework/beans/factory/xml/spring-tool-4.0.xsd, http://www.springframework.org/schema/lang/spring-lang-3.1.xsd=org/springframework/scripting/config/spring-lang-3.1.xsd, http://www.springframework.org/schema/tx/spring-tx-3.2.xsd=org/springframework/transaction/config/spring-tx-3.2.xsd, http://www.springframework.org/schema/cache/spring-cache-3.1.xsd=org/springframework/cache/config/spring-cache-3.1.xsd, http://www.springframework.org/schema/jee/spring-jee-4.0.xsd=org/springframework/ejb/config/spring-jee-4.0.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.0.xsd=org/springframework/jdbc/config/spring-jdbc-3.0.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc.xsd=org/springframework/jdbc/config/spring-jdbc-4.0.xsd, http://www.springframework.org/schema/tool/spring-tool-3.1.xsd=org/springframework/beans/factory/xml/spring-tool-3.1.xsd, http://www.springframework.org/schema/cache/spring-cache-4.0.xsd=org/springframework/cache/config/spring-cache-4.0.xsd, http://www.springframework.org/schema/jee/spring-jee-3.1.xsd=org/springframework/ejb/config/spring-jee-3.1.xsd, http://www.springframework.org/schema/task/spring-task-3.2.xsd=org/springframework/scheduling/config/spring-task-3.2.xsd, http://www.springframework.org/schema/beans/spring-beans-3.1.xsd=org/springframework/beans/factory/xml/spring-beans-3.1.xsd, http://www.springframework.org/schema/util/spring-util.xsd=org/springframework/beans/factory/xml/spring-util-4.0.xsd, http://www.springframework.org/schema/aop/spring-aop-3.0.xsd=org/springframework/aop/config/spring-aop-3.0.xsd, http://www.springframework.org/schema/mvc/spring-mvc-3.0.xsd=org/springframework/web/servlet/config/spring-mvc-3.0.xsd, http://www.springframework.org/schema/beans/spring-beans-4.0.xsd=org/springframework/beans/factory/xml/spring-beans-4.0.xsd, http://www.springframework.org/schema/beans/spring-beans.xsd=org/springframework/beans/factory/xml/spring-beans-4.0.xsd, http://www.springframework.org/schema/lang/spring-lang-3.0.xsd=org/springframework/scripting/config/spring-lang-3.0.xsd, http://www.springframework.org/schema/tx/spring-tx-3.1.xsd=org/springframework/transaction/config/spring-tx-3.1.xsd, http://www.springframework.org/schema/context/spring-context-2.5.xsd=org/springframework/context/config/spring-context-2.5.xsd, http://www.springframework.org/schema/task/spring-task-4.0.xsd=org/springframework/scheduling/config/spring-task-4.0.xsd, http://www.springframework.org/schema/tool/spring-tool-3.0.xsd=org/springframework/beans/factory/xml/spring-tool-3.0.xsd, http://www.springframework.org/schema/tx/spring-tx-4.0.xsd=org/springframework/transaction/config/spring-tx-4.0.xsd, http://www.springframework.org/schema/aop/spring-aop-2.0.xsd=org/springframework/aop/config/spring-aop-2.0.xsd, http://www.springframework.org/schema/jee/spring-jee-3.0.xsd=org/springframework/ejb/config/spring-jee-3.0.xsd, http://www.springframework.org/schema/task/spring-task-3.1.xsd=org/springframework/scheduling/config/spring-task-3.1.xsd, http://www.springframework.org/schema/beans/spring-beans-3.0.xsd=org/springframework/beans/factory/xml/spring-beans-3.0.xsd, http://www.springframework.org/schema/jee/spring-jee.xsd=org/springframework/ejb/config/spring-jee-4.0.xsd, http://www.springframework.org/schema/aop/spring-aop-2.5.xsd=org/springframework/aop/config/spring-aop-2.5.xsd, http://www.springframework.org/schema/lang/spring-lang-2.0.xsd=org/springframework/scripting/config/spring-lang-2.0.xsd, http://www.springframework.org/schema/util/spring-util-3.2.xsd=org/springframework/beans/factory/xml/spring-util-3.2.xsd, http://www.springframework.org/schema/task/spring-task.xsd=org/springframework/scheduling/config/spring-task-4.0.xsd, http://www.springframework.org/schema/tool/spring-tool-2.0.xsd=org/springframework/beans/factory/xml/spring-tool-2.0.xsd, http://www.springframework.org/schema/tx/spring-tx-3.0.xsd=org/springframework/transaction/config/spring-tx-3.0.xsd, http://www.springframework.org/schema/lang/spring-lang-2.5.xsd=org/springframework/scripting/config/spring-lang-2.5.xsd, http://www.springframework.org/schema/jee/spring-jee-2.0.xsd=org/springframework/ejb/config/spring-jee-2.0.xsd, http://www.springframework.org/schema/tool/spring-tool-2.5.xsd=org/springframework/beans/factory/xml/spring-tool-2.5.xsd, http://www.springframework.org/schema/jee/spring-jee-2.5.xsd=org/springframework/ejb/config/spring-jee-2.5.xsd, http://www.springframework.org/schema/util/spring-util-4.0.xsd=org/springframework/beans/factory/xml/spring-util-4.0.xsd, http://www.springframework.org/schema/task/spring-task-3.0.xsd=org/springframework/scheduling/config/spring-task-3.0.xsd, http://www.springframework.org/schema/lang/spring-lang.xsd=org/springframework/scripting/config/spring-lang-4.0.xsd, http://www.springframework.org/schema/context/spring-context-3.2.xsd=org/springframework/context/config/spring-context-3.2.xsd, http://www.springframework.org/schema/util/spring-util-3.1.xsd=org/springframework/beans/factory/xml/spring-util-3.1.xsd, http://www.springframework.org/schema/beans/spring-beans-2.0.xsd=org/springframework/beans/factory/xml/spring-beans-2.0.xsd, http://www.springframework.org/schema/cache/spring-cache.xsd=org/springframework/cache/config/spring-cache-4.0.xsd, http://www.springframework.org/schema/tx/spring-tx.xsd=org/springframework/transaction/config/spring-tx-4.0.xsd, http://www.springframework.org/schema/beans/spring-beans-2.5.xsd=org/springframework/beans/factory/xml/spring-beans-2.5.xsd, http://www.springframework.org/schema/tx/spring-tx-2.0.xsd=org/springframework/transaction/config/spring-tx-2.0.xsd, http://www.springframework.org/schema/jdbc/spring-jdbc-3.2.xsd=org/springframework/jdbc/config/spring-jdbc-3.2.xsd, http://www.springframework.org/schema/aop/spring-aop.xsd=org/springframework/aop/config/spring-aop-4.0.xsd}
[DEBUG][2017-02-12 21:36:47,462][org.springframework.beans.factory.xml.PluggableSchemaResolver]Found XML schema [http://www.springframework.org/schema/beans/spring-beans-3.2.xsd] in classpath: org/springframework/beans/factory/xml/spring-beans-3.2.xsd
[DEBUG][2017-02-12 21:36:47,521][org.springframework.beans.factory.xml.PluggableSchemaResolver]Found XML schema [http://www.springframework.org/schema/mvc/spring-mvc-3.0.xsd] in classpath: org/springframework/web/servlet/config/spring-mvc-3.0.xsd
[DEBUG][2017-02-12 21:36:47,525][org.springframework.beans.factory.xml.PluggableSchemaResolver]Found XML schema [http://www.springframework.org/schema/tool/spring-tool-3.0.xsd] in classpath: org/springframework/beans/factory/xml/spring-tool-3.0.xsd
[DEBUG][2017-02-12 21:36:47,545][org.springframework.beans.factory.xml.DefaultBeanDefinitionDocumentReader]Loading bean definitions
[DEBUG][2017-02-12 21:36:47,564][org.springframework.beans.factory.xml.DefaultNamespaceHandlerResolver]Loaded NamespaceHandler mappings: {http://www.springframework.org/schema/p=org.springframework.beans.factory.xml.SimplePropertyNamespaceHandler, http://www.springframework.org/schema/mvc=org.springframework.web.servlet.config.MvcNamespaceHandler, http://www.springframework.org/schema/util=org.springframework.beans.factory.xml.UtilNamespaceHandler, http://www.springframework.org/schema/jee=org.springframework.ejb.config.JeeNamespaceHandler, http://www.springframework.org/schema/aop=org.springframework.aop.config.AopNamespaceHandler, http://www.springframework.org/schema/jdbc=org.springframework.jdbc.config.JdbcNamespaceHandler, http://www.springframework.org/schema/cache=org.springframework.cache.config.CacheNamespaceHandler, http://www.springframework.org/schema/c=org.springframework.beans.factory.xml.SimpleConstructorNamespaceHandler, http://www.springframework.org/schema/tx=org.springframework.transaction.config.TxNamespaceHandler, http://www.springframework.org/schema/task=org.springframework.scheduling.config.TaskNamespaceHandler, http://www.springframework.org/schema/lang=org.springframework.scripting.config.LangNamespaceHandler, http://www.springframework.org/schema/context=org.springframework.context.config.ContextNamespaceHandler}
[DEBUG][2017-02-12 21:36:47,615][org.springframework.beans.factory.xml.XmlBeanDefinitionReader]Loaded 12 bean definitions from location pattern [classpath*:spring-init.xml]
[DEBUG][2017-02-12 21:36:47,615][org.springframework.web.context.support.XmlWebApplicationContext]Bean factory for WebApplicationContext for namespace 'spring-servlet': org.springframework.beans.factory.support.DefaultListableBeanFactory@61ffd38b: defining beans [mvcContentNegotiationManager,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0,org.springframework.format.support.FormattingConversionServiceFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0,mvcUriComponentsContributor,org.springframework.web.servlet.handler.MappedInterceptor#0,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0,org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping,org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter]; root of factory hierarchy
[DEBUG][2017-02-12 21:36:47,651][org.springframework.web.context.support.XmlWebApplicationContext]Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@16e667df]
[DEBUG][2017-02-12 21:36:47,654][org.springframework.web.context.support.XmlWebApplicationContext]Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@1f23a4c3]
[DEBUG][2017-02-12 21:36:47,657][org.springframework.ui.context.support.UiApplicationContextUtils]Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@266cba7b]
[DEBUG][2017-02-12 21:36:47,660][org.springframework.beans.factory.support.DefaultListableBeanFactory]Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@61ffd38b: defining beans [mvcContentNegotiationManager,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0,org.springframework.format.support.FormattingConversionServiceFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0,mvcUriComponentsContributor,org.springframework.web.servlet.handler.MappedInterceptor#0,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0,org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping,org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter]; root of factory hierarchy
[DEBUG][2017-02-12 21:36:47,665][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcContentNegotiationManager'
[DEBUG][2017-02-12 21:36:47,666][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'mvcContentNegotiationManager'
[DEBUG][2017-02-12 21:36:47,683][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'mvcContentNegotiationManager' to allow for resolving potential circular references
[DEBUG][2017-02-12 21:36:47,705][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'mvcContentNegotiationManager'
[DEBUG][2017-02-12 21:36:47,712][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'mvcContentNegotiationManager'
[DEBUG][2017-02-12 21:36:47,712][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0'
[DEBUG][2017-02-12 21:36:47,712][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0'
[DEBUG][2017-02-12 21:36:47,716][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0' to allow for resolving potential circular references
[DEBUG][2017-02-12 21:36:47,751][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcContentNegotiationManager'
[DEBUG][2017-02-12 21:36:47,752][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2017-02-12 21:36:47,753][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2017-02-12 21:36:47,755][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#76d3feb5'
[DEBUG][2017-02-12 21:36:47,756][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
[DEBUG][2017-02-12 21:36:47,756][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
[DEBUG][2017-02-12 21:36:47,758][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0' to allow for resolving potential circular references
[DEBUG][2017-02-12 21:36:47,758][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
[DEBUG][2017-02-12 21:36:47,833][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
[DEBUG][2017-02-12 21:36:47,852][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#76d3feb5'
[DEBUG][2017-02-12 21:36:47,868][org.springframework.beans.BeanUtils]No property editor [org.springframework.web.context.request.WebRequestInterceptorEditor] found for type org.springframework.web.context.request.WebRequestInterceptor according to 'Editor' suffix convention
[DEBUG][2017-02-12 21:36:47,868][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.servlet.handler.MappedInterceptor#0' to allow for resolving potential circular references
[DEBUG][2017-02-12 21:36:47,868][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2017-02-12 21:36:47,868][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0'
[DEBUG][2017-02-12 21:36:47,868][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Looking for request mappings in application context: WebApplicationContext for namespace 'spring-servlet': startup date [Sun Feb 12 21:36:47 CST 2017]; root of context hierarchy
[DEBUG][2017-02-12 21:36:47,876][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0'
[DEBUG][2017-02-12 21:36:47,877][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
[DEBUG][2017-02-12 21:36:47,877][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0'
[DEBUG][2017-02-12 21:36:47,877][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0'
[DEBUG][2017-02-12 21:36:47,921][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0' to allow for resolving potential circular references
[DEBUG][2017-02-12 21:36:47,921][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcContentNegotiationManager'
[DEBUG][2017-02-12 21:36:47,940][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#249452eb'
[DEBUG][2017-02-12 21:36:47,941][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
[DEBUG][2017-02-12 21:36:47,955][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#249452eb'
[DEBUG][2017-02-12 21:36:47,958][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#22480850'
[DEBUG][2017-02-12 21:36:47,961][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#22480850'
[DEBUG][2017-02-12 21:36:47,961][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#5e8ead4e'
[DEBUG][2017-02-12 21:36:47,977][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#5e8ead4e'
[DEBUG][2017-02-12 21:36:47,977][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#1e883283'
[DEBUG][2017-02-12 21:36:47,978][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#1e883283'
[DEBUG][2017-02-12 21:36:47,978][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#d2df812'
[DEBUG][2017-02-12 21:36:47,978][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#d2df812'
[DEBUG][2017-02-12 21:36:47,979][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#2685471f'
[DEBUG][2017-02-12 21:36:47,980][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#2685471f'
[DEBUG][2017-02-12 21:36:47,980][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#2b22343a'
[DEBUG][2017-02-12 21:36:47,981][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#2b22343a'
[DEBUG][2017-02-12 21:36:47,985][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0'
[DEBUG][2017-02-12 21:36:48,032][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter]Looking for controller advice: WebApplicationContext for namespace 'spring-servlet': startup date [Sun Feb 12 21:36:47 CST 2017]; root of context hierarchy
[DEBUG][2017-02-12 21:36:48,034][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0'
[DEBUG][2017-02-12 21:36:48,034][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcUriComponentsContributor'
[DEBUG][2017-02-12 21:36:48,034][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'mvcUriComponentsContributor'
[DEBUG][2017-02-12 21:36:48,035][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'mvcUriComponentsContributor' to allow for resolving potential circular references
[DEBUG][2017-02-12 21:36:48,035][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#2b3deeed'
[DEBUG][2017-02-12 21:36:48,038][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcContentNegotiationManager'
[DEBUG][2017-02-12 21:36:48,038][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#249452eb#1'
[DEBUG][2017-02-12 21:36:48,038][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
[DEBUG][2017-02-12 21:36:48,039][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#249452eb#1'
[DEBUG][2017-02-12 21:36:48,039][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#22480850#1'
[DEBUG][2017-02-12 21:36:48,039][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#22480850#1'
[DEBUG][2017-02-12 21:36:48,039][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#5e8ead4e#1'
[DEBUG][2017-02-12 21:36:48,040][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#5e8ead4e#1'
[DEBUG][2017-02-12 21:36:48,040][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#1e883283#1'
[DEBUG][2017-02-12 21:36:48,040][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#1e883283#1'
[DEBUG][2017-02-12 21:36:48,041][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#d2df812#1'
[DEBUG][2017-02-12 21:36:48,041][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#d2df812#1'
[DEBUG][2017-02-12 21:36:48,041][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#2685471f#1'
[DEBUG][2017-02-12 21:36:48,044][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#2685471f#1'
[DEBUG][2017-02-12 21:36:48,045][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#2b22343a#1'
[DEBUG][2017-02-12 21:36:48,045][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#2b22343a#1'
[DEBUG][2017-02-12 21:36:48,047][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name '(inner bean)#2b3deeed'
[DEBUG][2017-02-12 21:36:48,048][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter]Looking for controller advice: WebApplicationContext for namespace 'spring-servlet': startup date [Sun Feb 12 21:36:47 CST 2017]; root of context hierarchy
[DEBUG][2017-02-12 21:36:48,048][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning eagerly cached instance of singleton bean 'mvcUriComponentsContributor' that is not fully initialized yet - a consequence of a circular reference
[DEBUG][2017-02-12 21:36:48,049][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#2b3deeed'
[DEBUG][2017-02-12 21:36:48,053][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
[DEBUG][2017-02-12 21:36:48,053][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'mvcUriComponentsContributor'
[DEBUG][2017-02-12 21:36:48,054][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'mvcUriComponentsContributor'
[DEBUG][2017-02-12 21:36:48,054][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2017-02-12 21:36:48,054][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0'
[DEBUG][2017-02-12 21:36:48,055][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0'
[DEBUG][2017-02-12 21:36:48,060][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0' to allow for resolving potential circular references
[DEBUG][2017-02-12 21:36:48,060][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'mvcContentNegotiationManager'
[DEBUG][2017-02-12 21:36:48,088][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#22480850#2'
[DEBUG][2017-02-12 21:36:48,089][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#22480850#2'
[DEBUG][2017-02-12 21:36:48,090][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#5e8ead4e#2'
[DEBUG][2017-02-12 21:36:48,091][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#5e8ead4e#2'
[DEBUG][2017-02-12 21:36:48,092][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#1e883283#2'
[DEBUG][2017-02-12 21:36:48,092][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#1e883283#2'
[DEBUG][2017-02-12 21:36:48,094][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#d2df812#2'
[DEBUG][2017-02-12 21:36:48,094][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#d2df812#2'
